teamId,abbreviation,displayName,slug,seasonType,eventId,teamOrder,possessionPct,foulsCommitted,yellowCards,redCards,offsides,wonCorners,saves,totalShots,shotsOnTarget,shotPct,penaltyKickGoals,penaltyKickShots,accuratePasses,totalPasses,passPct,accurateCrosses,totalCrosses,crossPct,totalLongBalls,accurateLongBalls,longballPct,blockedShots,effectiveTackles,totalTackles,tacklePct,interceptions,effectiveClearance,totalClearance,updateTime
86,RMA,Real Madrid,esp.real_madrid,12885,720345,0,70.3,11.0,1.0,0.0,0.0,10.0,2.0,14.0,6.0,0.4,0.0,0.0,735.0,793.0,0.9,2.0,17.0,0.1,43.0,30.0,0.7,4.0,9.0,19.0,0.5,11.0,10.0,10.0,2025-01-24 05:41:43
382,MNC,Manchester City,eng.man_city,12885,720350,0,73.9,2.0,0.0,0.0,1.0,5.0,4.0,17.0,6.0,0.4,0.0,0.0,779.0,815.0,1.0,2.0,23.0,0.1,19.0,16.0,0.8,4.0,10.0,13.0,0.8,3.0,7.0,7.0,2025-01-30 14:49:01
364,LIV,Liverpool,eng.liverpool,12885,720351,1,46.8,11.0,3.0,1.0,1.0,2.0,1.0,9.0,5.0,0.6,1.0,1.0,385.0,454.0,0.8,4.0,14.0,0.3,37.0,15.0,0.4,2.0,9.0,16.0,0.6,13.0,21.0,21.0,2025-01-30 14:49:01
160,PSG,Paris Saint-Germain,fra.psg,12885,720354,1,58.4,8.0,1.0,0.0,3.0,8.0,2.0,13.0,6.0,0.5,0.0,0.0,533.0,607.0,0.9,2.0,10.0,0.2,53.0,34.0,0.6,4.0,9.0,17.0,0.5,4.0,20.0,20.0,2025-01-30 14:49:01
359,ARS,Arsenal,eng.arsenal,12885,720355,1,60.6,13.0,2.0,0.0,2.0,13.0,2.0,16.0,6.0,0.4,1.0,2.0,407.0,474.0,0.9,5.0,23.0,0.2,32.0,14.0,0.4,4.0,7.0,16.0,0.4,5.0,9.0,9.0,2025-01-30 14:49:01
1068,ATM,Atlético Madrid,esp.atletico_madrid,12885,720356,1,50.4,10.0,0.0,0.0,0.0,5.0,2.0,12.0,8.0,0.7,0.0,0.0,465.0,554.0,0.8,4.0,14.0,0.3,50.0,33.0,0.7,2.0,9.0,18.0,0.5,14.0,21.0,21.0,2025-01-30 14:49:01
132,MUN,Bayern Munich,ger.bayern_munich,12885,720357,0,74.6,11.0,0.0,0.0,0.0,9.0,3.0,35.0,9.0,0.3,0.0,0.0,687.0,769.0,0.9,9.0,43.0,0.2,36.0,31.0,0.9,14.0,11.0,21.0,0.5,7.0,5.0,5.0,2025-01-30 14:49:01
124,DOR,Borussia Dortmund,ger.dortmund,12885,720360,0,45.4,10.0,1.0,0.0,1.0,6.0,1.0,15.0,7.0,0.5,0.0,0.0,372.0,440.0,0.8,7.0,17.0,0.4,38.0,15.0,0.4,5.0,11.0,15.0,0.7,13.0,13.0,13.0,2025-01-30 14:49:01
83,BAR,Barcelona,esp.barcelona,12885,720362,0,68.2,7.0,0.0,0.0,1.0,7.0,3.0,16.0,7.0,0.4,0.0,0.0,575.0,633.0,0.9,4.0,15.0,0.3,38.0,23.0,0.6,4.0,5.0,13.0,0.4,8.0,19.0,19.0,2025-01-30 14:49:01
86,RMA,Real Madrid,esp.real_madrid,12885,720364,1,59.3,12.0,3.0,0.0,1.0,3.0,5.0,14.0,6.0,0.4,0.0,0.0,563.0,620.0,0.9,2.0,11.0,0.2,57.0,40.0,0.7,2.0,15.0,19.0,0.8,5.0,27.0,27.0,2025-01-30 14:49:01
364,LIV,Liverpool,eng.liverpool,12885,720365,1,50.6,12.0,2.0,0.0,4.0,5.0,1.0,23.0,11.0,0.5,0.0,0.0,399.0,460.0,0.9,3.0,15.0,0.2,43.0,22.0,0.5,4.0,10.0,14.0,0.7,10.0,14.0,14.0,2024-09-18 04:21:19
364,LIV,Liverpool,eng.liverpool,12885,720366,0,51.4,10.0,4.0,0.0,3.0,5.0,2.0,9.0,4.0,0.4,0.0,0.0,370.0,451.0,0.8,2.0,12.0,0.2,54.0,26.0,0.5,0.0,6.0,10.0,0.6,8.0,17.0,17.0,2024-10-14 06:59:34
364,LIV,Liverpool,eng.liverpool,12885,720367,1,57.5,7.0,1.0,0.0,0.0,7.0,6.0,17.0,8.0,0.5,0.0,0.0,524.0,599.0,0.9,3.0,20.0,0.2,55.0,31.0,0.6,2.0,6.0,14.0,0.4,15.0,16.0,16.0,2024-10-25 05:15:37
364,LIV,Liverpool,eng.liverpool,12885,720368,0,47.1,15.0,0.0,0.0,0.0,1.0,4.0,22.0,8.0,0.4,0.0,0.0,411.0,472.0,0.9,3.0,11.0,0.3,44.0,22.0,0.5,9.0,6.0,11.0,0.5,10.0,10.0,10.0,2024-11-07 06:19:29
364,LIV,Liverpool,eng.liverpool,12885,720369,0,62.7,11.0,3.0,0.0,1.0,8.0,3.0,17.0,7.0,0.4,0.0,1.0,563.0,617.0,0.9,3.0,16.0,0.2,30.0,24.0,0.8,3.0,11.0,18.0,0.6,7.0,9.0,9.0,2024-11-30 06:02:45
86,RMA,Real Madrid,esp.real_madrid,12885,720369,1,37.3,10.0,4.0,0.0,3.0,5.0,5.0,8.0,3.0,0.4,0.0,1.0,319.0,366.0,0.9,1.0,11.0,0.1,28.0,15.0,0.5,1.0,11.0,19.0,0.6,13.0,25.0,25.0,2024-11-30 06:02:45
364,LIV,Liverpool,eng.liverpool,12885,720370,1,62.5,8.0,2.0,0.0,1.0,8.0,5.0,15.0,7.0,0.5,1.0,1.0,553.0,611.0,0.9,2.0,20.0,0.1,28.0,14.0,0.5,3.0,5.0,10.0,0.5,5.0,10.0,10.0,2024-12-12 05:52:33
83,BAR,Barcelona,esp.barcelona,12885,720372,0,39.8,11.0,0.0,0.0,1.0,5.0,2.0,12.0,4.0,0.3,0.0,0.0,307.0,377.0,0.8,1.0,4.0,0.3,44.0,20.0,0.5,5.0,11.0,16.0,0.7,6.0,23.0,23.0,2024-10-25 05:15:37
132,MUN,Bayern Munich,ger.bayern_munich,12885,720372,1,60.2,10.0,2.0,0.0,3.0,5.0,0.0,11.0,3.0,0.3,0.0,0.0,494.0,565.0,0.9,2.0,13.0,0.2,60.0,43.0,0.7,4.0,16.0,24.0,0.7,8.0,10.0,10.0,2024-10-25 05:15:37
1068,ATM,Atlético Madrid,esp.atletico_madrid,12885,720373,0,61.8,9.0,3.0,0.0,1.0,6.0,0.0,11.0,6.0,0.5,0.0,0.0,472.0,554.0,0.9,5.0,17.0,0.3,42.0,23.0,0.5,0.0,9.0,14.0,0.6,9.0,18.0,18.0,2024-10-25 05:15:37
382,MNC,Manchester City,eng.man_city,12885,720374,0,79.9,5.0,1.0,0.0,0.0,7.0,1.0,22.0,10.0,0.5,1.0,1.0,716.0,767.0,0.9,7.0,32.0,0.2,16.0,7.0,0.4,9.0,7.0,9.0,0.8,4.0,8.0,8.0,2024-10-25 05:15:37
382,MNC,Manchester City,eng.man_city,12885,720379,1,72.7,10.0,3.0,0.0,4.0,11.0,2.0,20.0,6.0,0.3,0.0,1.0,556.0,597.0,0.9,2.0,20.0,0.1,19.0,11.0,0.6,8.0,7.0,14.0,0.5,6.0,5.0,5.0,2024-11-07 06:19:29
86,RMA,Real Madrid,esp.real_madrid,12885,720380,0,56.8,11.0,4.0,0.0,2.0,8.0,6.0,23.0,10.0,0.4,1.0,1.0,476.0,511.0,0.9,4.0,26.0,0.2,34.0,24.0,0.7,3.0,13.0,20.0,0.7,5.0,3.0,3.0,2024-11-07 06:19:29
124,DOR,Borussia Dortmund,ger.dortmund,12885,720381,0,66.3,9.0,1.0,0.0,0.0,11.0,1.0,21.0,8.0,0.4,0.0,0.0,535.0,618.0,0.9,11.0,34.0,0.3,68.0,38.0,0.6,5.0,7.0,16.0,0.4,8.0,9.0,9.0,2024-11-07 06:19:29
83,BAR,Barcelona,esp.barcelona,12885,720385,1,69.9,12.0,0.0,0.0,0.0,7.0,0.0,21.0,9.0,0.4,0.0,0.0,601.0,669.0,0.9,2.0,15.0,0.1,41.0,29.0,0.7,3.0,8.0,13.0,0.6,10.0,10.0,10.0,2024-11-08 06:16:00
359,ARS,Arsenal,eng.arsenal,12885,720387,1,62.8,21.0,2.0,0.0,1.0,13.0,0.0,20.0,4.0,0.2,0.0,0.0,437.0,507.0,0.9,10.0,46.0,0.2,30.0,18.0,0.6,10.0,6.0,12.0,0.5,8.0,12.0,12.0,2024-11-08 06:16:00
160,PSG,Paris Saint-Germain,fra.psg,12885,720388,0,71.3,9.0,0.0,0.0,2.0,6.0,1.0,22.0,9.0,0.4,0.0,0.0,793.0,870.0,0.9,7.0,26.0,0.3,31.0,24.0,0.8,5.0,7.0,10.0,0.7,10.0,7.0,7.0,2024-11-07 06:19:29
1068,ATM,Atlético Madrid,esp.atletico_madrid,12885,720388,1,28.7,11.0,1.0,0.0,1.0,0.0,8.0,4.0,3.0,0.8,0.0,0.0,260.0,351.0,0.7,0.0,7.0,0.0,48.0,22.0,0.5,0.0,20.0,32.0,0.6,20.0,26.0,26.0,2024-11-07 06:19:29
132,MUN,Bayern Munich,ger.bayern_munich,12885,720389,0,73.5,8.0,1.0,0.0,1.0,10.0,0.0,24.0,10.0,0.4,0.0,0.0,810.0,870.0,0.9,4.0,29.0,0.1,25.0,19.0,0.8,5.0,14.0,20.0,0.7,11.0,4.0,4.0,2024-11-08 06:16:00
1068,ATM,Atlético Madrid,esp.atletico_madrid,12885,720392,1,60.1,9.0,1.0,0.0,2.0,6.0,2.0,24.0,10.0,0.4,0.0,0.0,603.0,660.0,0.9,4.0,20.0,0.2,31.0,18.0,0.6,6.0,12.0,15.0,0.8,9.0,8.0,8.0,2024-11-27 06:03:29
83,BAR,Barcelona,esp.barcelona,12885,720394,0,75.9,8.0,0.0,0.0,0.0,4.0,0.0,19.0,8.0,0.4,1.0,1.0,690.0,775.0,0.9,3.0,11.0,0.3,67.0,48.0,0.7,7.0,12.0,20.0,0.6,5.0,11.0,11.0,2024-11-28 06:07:09
132,MUN,Bayern Munich,ger.bayern_munich,12885,720396,0,57.4,13.0,3.0,0.0,1.0,4.0,3.0,18.0,7.0,0.4,0.0,0.0,487.0,576.0,0.8,1.0,8.0,0.1,48.0,25.0,0.5,3.0,12.0,23.0,0.5,16.0,18.0,18.0,2024-11-28 06:07:09
160,PSG,Paris Saint-Germain,fra.psg,12885,720396,1,42.6,10.0,3.0,1.0,2.0,3.0,6.0,11.0,3.0,0.3,0.0,0.0,332.0,419.0,0.8,4.0,16.0,0.3,50.0,20.0,0.4,4.0,13.0,25.0,0.5,10.0,25.0,25.0,2024-11-28 06:07:09
382,MNC,Manchester City,eng.man_city,12885,720398,0,63.5,7.0,1.0,0.0,0.0,10.0,2.0,18.0,9.0,0.5,1.0,1.0,564.0,630.0,0.9,6.0,24.0,0.3,28.0,16.0,0.6,7.0,8.0,13.0,0.6,9.0,9.0,9.0,2024-11-27 06:03:29
359,ARS,Arsenal,eng.arsenal,12885,720399,1,47.8,8.0,1.0,0.0,1.0,3.0,8.0,13.0,9.0,0.7,1.0,1.0,402.0,458.0,0.9,4.0,9.0,0.4,24.0,12.0,0.5,2.0,10.0,20.0,0.5,6.0,10.0,10.0,2024-11-28 06:07:09
124,DOR,Borussia Dortmund,ger.dortmund,12885,720406,1,70.5,11.0,1.0,0.0,2.0,8.0,1.0,17.0,6.0,0.4,0.0,0.0,604.0,672.0,0.9,8.0,21.0,0.4,32.0,18.0,0.6,2.0,11.0,22.0,0.5,8.0,13.0,13.0,2024-11-30 06:02:45
86,RMA,Real Madrid,esp.real_madrid,12885,720413,1,44.4,13.0,2.0,0.0,0.0,2.0,7.0,10.0,6.0,0.6,0.0,0.0,402.0,472.0,0.9,0.0,2.0,0.0,44.0,14.0,0.3,1.0,11.0,16.0,0.7,14.0,20.0,20.0,2024-12-12 05:52:33
160,PSG,Paris Saint-Germain,fra.psg,12885,720414,1,70.0,11.0,0.0,0.0,0.0,5.0,1.0,15.0,8.0,0.5,0.0,0.0,740.0,814.0,0.9,4.0,18.0,0.2,49.0,41.0,0.8,1.0,13.0,22.0,0.6,9.0,9.0,9.0,2024-12-12 05:52:33
132,MUN,Bayern Munich,ger.bayern_munich,12885,720415,1,65.4,10.0,2.0,0.0,2.0,5.0,3.0,21.0,8.0,0.4,1.0,1.0,518.0,591.0,0.9,7.0,17.0,0.4,29.0,16.0,0.6,5.0,10.0,20.0,0.5,8.0,10.0,10.0,2024-12-12 05:52:33
86,RMA,Real Madrid,esp.real_madrid,12885,720420,0,45.8,13.0,4.0,0.0,1.0,10.0,6.0,20.0,8.0,0.4,0.0,0.0,373.0,432.0,0.9,7.0,19.0,0.4,35.0,24.0,0.7,7.0,9.0,12.0,0.8,13.0,14.0,14.0,2024-09-18 04:21:20
132,MUN,Bayern Munich,ger.bayern_munich,12885,720422,0,69.9,8.0,0.0,0.0,5.0,12.0,1.0,29.0,19.0,0.7,3.0,3.0,705.0,766.0,0.9,6.0,22.0,0.3,24.0,20.0,0.8,7.0,6.0,10.0,0.6,10.0,3.0,3.0,2024-09-19 04:21:03
160,PSG,Paris Saint-Germain,fra.psg,12885,720425,0,63.8,8.0,1.0,0.0,0.0,5.0,1.0,26.0,5.0,0.2,0.0,0.0,587.0,640.0,0.9,6.0,19.0,0.3,33.0,21.0,0.6,12.0,10.0,15.0,0.7,6.0,16.0,16.0,2024-09-21 04:21:25
382,MNC,Manchester City,eng.man_city,12885,720426,0,59.8,12.0,1.0,0.0,2.0,4.0,3.0,22.0,5.0,0.2,0.0,0.0,597.0,651.0,0.9,6.0,16.0,0.4,32.0,24.0,0.8,7.0,3.0,8.0,0.4,5.0,10.0,10.0,2024-09-21 04:21:25
124,DOR,Borussia Dortmund,ger.dortmund,12885,720428,1,63.5,4.0,1.0,0.0,2.0,3.0,5.0,17.0,6.0,0.4,1.0,1.0,678.0,728.0,0.9,3.0,14.0,0.2,40.0,24.0,0.6,4.0,10.0,15.0,0.7,8.0,14.0,14.0,2024-09-21 04:21:24
359,ARS,Arsenal,eng.arsenal,12885,720431,1,46.1,10.0,0.0,0.0,3.0,2.0,2.0,6.0,2.0,0.3,0.0,0.0,362.0,433.0,0.8,0.0,4.0,0.0,52.0,17.0,0.3,1.0,7.0,10.0,0.7,6.0,16.0,16.0,2024-09-21 04:22:09
1068,ATM,Atlético Madrid,esp.atletico_madrid,12885,720432,0,51.8,13.0,3.0,0.0,3.0,8.0,2.0,21.0,4.0,0.2,0.0,0.0,477.0,554.0,0.9,13.0,25.0,0.5,55.0,35.0,0.6,6.0,13.0,21.0,0.6,4.0,11.0,11.0,2024-09-21 04:22:09
83,BAR,Barcelona,esp.barcelona,12885,720434,1,44.1,14.0,3.0,1.0,2.0,0.0,6.0,4.0,1.0,0.3,0.0,0.0,273.0,341.0,0.8,1.0,6.0,0.2,49.0,23.0,0.5,0.0,9.0,12.0,0.8,4.0,26.0,26.0,2024-09-21 04:22:08
124,DOR,Borussia Dortmund,ger.dortmund,12885,720438,0,52.6,16.0,2.0,0.0,4.0,8.0,2.0,16.0,13.0,0.8,2.0,2.0,437.0,499.0,0.9,5.0,13.0,0.4,37.0,24.0,0.6,1.0,9.0,14.0,0.6,14.0,13.0,13.0,2024-10-14 06:59:34
382,MNC,Manchester City,eng.man_city,12885,720439,1,76.1,8.0,0.0,0.0,0.0,15.0,0.0,28.0,14.0,0.5,0.0,0.0,698.0,754.0,0.9,10.0,27.0,0.4,21.0,16.0,0.8,3.0,5.0,12.0,0.4,3.0,7.0,7.0,2024-10-14 06:59:34
83,BAR,Barcelona,esp.barcelona,12885,720442,0,70.0,9.0,0.0,0.0,0.0,9.0,1.0,21.0,8.0,0.4,0.0,0.0,609.0,668.0,0.9,5.0,21.0,0.2,43.0,28.0,0.7,8.0,9.0,14.0,0.6,5.0,3.0,3.0,2024-10-14 06:59:34
359,ARS,Arsenal,eng.arsenal,12885,720443,0,35.1,8.0,1.0,0.0,3.0,1.0,2.0,6.0,5.0,0.8,0.0,0.0,289.0,354.0,0.8,2.0,6.0,0.3,43.0,21.0,0.5,0.0,18.0,28.0,0.6,10.0,16.0,16.0,2024-10-14 06:59:34
160,PSG,Paris Saint-Germain,fra.psg,12885,720443,1,64.9,8.0,1.0,0.0,1.0,5.0,3.0,10.0,2.0,0.2,0.0,0.0,578.0,647.0,0.9,3.0,18.0,0.2,46.0,26.0,0.6,1.0,13.0,23.0,0.6,8.0,13.0,13.0,2024-10-14 06:59:34
1068,ATM,Atlético Madrid,esp.atletico_madrid,12885,720447,1,46.7,8.0,4.0,0.0,1.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,461.0,537.0,0.9,5.0,11.0,0.5,26.0,8.0,0.3,2.0,6.0,14.0,0.4,3.0,17.0,17.0,2024-10-14 06:59:34
86,RMA,Real Madrid,esp.real_madrid,12885,720448,1,57.8,14.0,5.0,0.0,0.0,3.0,2.0,12.0,6.0,0.5,0.0,0.0,522.0,598.0,0.9,4.0,17.0,0.2,54.0,29.0,0.5,1.0,15.0,27.0,0.6,11.0,13.0,13.0,2024-10-14 06:59:34
132,MUN,Bayern Munich,ger.bayern_munich,12885,720451,1,70.0,12.0,2.0,0.0,3.0,11.0,1.0,17.0,7.0,0.4,0.0,0.0,590.0,655.0,0.9,2.0,20.0,0.1,42.0,28.0,0.7,6.0,14.0,24.0,0.6,14.0,5.0,5.0,2024-10-14 06:59:34
359,ARS,Arsenal,eng.arsenal,12885,720455,0,55.9,7.0,2.0,0.0,0.0,5.0,1.0,13.0,5.0,0.4,0.0,1.0,543.0,603.0,0.9,7.0,20.0,0.4,28.0,11.0,0.4,2.0,9.0,12.0,0.8,9.0,18.0,18.0,2024-10-24 01:14:06
86,RMA,Real Madrid,esp.real_madrid,12885,720459,0,51.5,10.0,1.0,0.0,0.0,11.0,5.0,26.0,10.0,0.4,0.0,0.0,467.0,516.0,0.9,4.0,24.0,0.2,33.0,19.0,0.6,8.0,4.0,7.0,0.6,8.0,8.0,8.0,2024-10-24 01:14:06
124,DOR,Borussia Dortmund,ger.dortmund,12885,720459,1,48.5,11.0,0.0,0.0,0.0,4.0,6.0,8.0,7.0,0.9,0.0,0.0,441.0,500.0,0.9,1.0,7.0,0.1,34.0,20.0,0.6,0.0,13.0,23.0,0.6,9.0,26.0,26.0,2024-10-24 01:14:06
160,PSG,Paris Saint-Germain,fra.psg,12885,720460,0,60.7,11.0,1.0,0.0,0.0,14.0,2.0,26.0,8.0,0.3,0.0,0.0,515.0,589.0,0.9,7.0,32.0,0.2,32.0,19.0,0.6,8.0,15.0,18.0,0.8,13.0,16.0,16.0,2024-10-24 01:14:06
363,CHE,Chelsea,eng.chelsea,12898,720626,0,70.0,9.0,1.0,0.0,0.0,10.0,1.0,20.0,6.0,0.3,0.0,0.0,712.0,769.0,0.9,4.0,15.0,0.3,25.0,14.0,0.6,5.0,6.0,8.0,0.8,10.0,7.0,7.0,2025-04-05 08:30:15
363,CHE,Chelsea,eng.chelsea,12898,720631,1,60.0,17.0,1.0,0.0,1.0,6.0,2.0,14.0,9.0,0.6,1.0,1.0,571.0,619.0,0.9,3.0,17.0,0.2,39.0,25.0,0.6,2.0,7.0,8.0,0.9,12.0,19.0,19.0,2024-10-26 13:50:23
363,CHE,Chelsea,eng.chelsea,12898,720659,0,57.9,9.0,0.0,0.0,0.0,4.0,7.0,31.0,18.0,0.6,1.0,1.0,533.0,587.0,0.9,6.0,10.0,0.6,44.0,28.0,0.6,4.0,6.0,9.0,0.7,3.0,12.0,12.0,2024-11-12 06:14:04
363,CHE,Chelsea,eng.chelsea,12898,720674,1,66.9,10.0,3.0,1.0,0.0,6.0,11.0,17.0,9.0,0.5,0.0,0.0,550.0,622.0,0.9,5.0,13.0,0.4,36.0,22.0,0.6,3.0,9.0,15.0,0.6,5.0,22.0,22.0,2024-11-30 06:02:45
363,CHE,Chelsea,eng.chelsea,12898,720681,1,69.4,8.0,0.0,0.0,4.0,4.0,2.0,24.0,13.0,0.5,0.0,0.0,631.0,682.0,0.9,2.0,12.0,0.2,31.0,22.0,0.7,5.0,12.0,19.0,0.6,9.0,6.0,6.0,2024-12-14 05:55:08
363,CHE,Chelsea,eng.chelsea,12898,720708,0,73.2,7.0,0.0,0.0,0.0,7.0,3.0,20.0,10.0,0.5,0.0,0.0,653.0,720.0,0.9,5.0,22.0,0.2,38.0,23.0,0.6,6.0,4.0,9.0,0.4,4.0,6.0,6.0,2024-12-21 05:59:11
124,DOR,Borussia Dortmund,ger.dortmund,12611,720729,1,57.9,17.0,4.0,0.0,1.0,6.0,2.0,18.0,4.0,0.2,0.0,0.0,547.0,641.0,0.9,8.0,20.0,0.4,66.0,29.0,0.4,8.0,12.0,22.0,0.5,6.0,17.0,17.0,2024-10-31 05:20:32
132,MUN,Bayern Munich,ger.bayern_munich,12611,720730,1,79.8,10.0,1.0,0.0,0.0,2.0,4.0,15.0,10.0,0.7,0.0,0.0,842.0,906.0,0.9,1.0,6.0,0.2,65.0,59.0,0.9,2.0,10.0,16.0,0.6,9.0,6.0,6.0,2024-10-31 05:20:32
86,RMA,Real Madrid,esp.real_madrid,12927,721442,0,65.4,14.0,0.0,0.0,1.0,6.0,4.0,12.0,5.0,0.4,1.0,1.0,639.0,702.0,0.9,1.0,7.0,0.1,40.0,28.0,0.7,1.0,13.0,24.0,0.5,8.0,14.0,14.0,2024-12-20 06:07:06
364,LIV,Liverpool,eng.liverpool,12730,721575,1,55.2,11.0,2.0,0.0,3.0,2.0,5.0,11.0,7.0,0.6,0.0,0.0,438.0,515.0,0.9,1.0,6.0,0.2,48.0,16.0,0.3,0.0,9.0,13.0,0.7,8.0,17.0,17.0,2024-11-02 14:38:40
382,MNC,Manchester City,eng.man_city,12730,721576,1,68.4,6.0,0.0,0.0,0.0,4.0,5.0,15.0,3.0,0.2,0.0,0.0,577.0,637.0,0.9,5.0,21.0,0.2,42.0,25.0,0.6,2.0,9.0,11.0,0.8,4.0,12.0,12.0,2024-11-01 05:23:15
359,ARS,Arsenal,eng.arsenal,12730,721577,1,74.1,4.0,0.0,0.0,2.0,7.0,2.0,18.0,10.0,0.6,0.0,0.0,668.0,719.0,0.9,5.0,17.0,0.3,34.0,20.0,0.6,5.0,10.0,14.0,0.7,9.0,9.0,9.0,2024-11-02 14:38:40
363,CHE,Chelsea,eng.chelsea,12730,721579,1,65.6,14.0,2.0,0.0,1.0,9.0,1.0,17.0,4.0,0.2,0.0,0.0,615.0,676.0,0.9,6.0,25.0,0.2,23.0,11.0,0.5,9.0,8.0,14.0,0.6,6.0,9.0,9.0,2024-11-02 14:38:40
1068,ATM,Atlético Madrid,esp.atletico_madrid,12922,722264,1,81.5,8.0,0.0,0.0,3.0,6.0,3.0,16.0,7.0,0.4,1.0,1.0,622.0,694.0,0.9,6.0,32.0,0.2,38.0,25.0,0.7,5.0,10.0,15.0,0.7,4.0,14.0,14.0,2024-11-01 05:23:15
359,ARS,Arsenal,eng.arsenal,12729,722969,0,70.5,7.0,1.0,0.0,3.0,4.0,2.0,12.0,9.0,0.8,0.0,0.0,481.0,550.0,0.9,5.0,16.0,0.3,26.0,6.0,0.2,0.0,6.0,9.0,0.7,6.0,18.0,18.0,2024-12-21 05:59:11
364,LIV,Liverpool,eng.liverpool,12729,722970,1,68.6,10.0,2.0,0.0,1.0,7.0,3.0,14.0,4.0,0.3,0.0,0.0,571.0,644.0,0.9,3.0,16.0,0.2,32.0,10.0,0.3,5.0,11.0,13.0,0.8,7.0,13.0,13.0,2024-12-19 06:05:16
132,MUN,Bayern Munich,ger.bayern_munich,12610,723151,0,58.2,8.0,2.0,1.0,1.0,12.0,3.0,14.0,2.0,0.1,0.0,0.0,417.0,490.0,0.9,6.0,18.0,0.3,62.0,31.0,0.5,5.0,10.0,14.0,0.7,7.0,6.0,6.0,2024-12-10 05:55:59
132,MUN,Bayern Munich,ger.bayern_munich,12996,723555,1,71.0,8.0,0.0,0.0,0.0,12.0,2.0,20.0,10.0,0.5,0.0,0.0,695.0,778.0,0.9,3.0,21.0,0.1,48.0,36.0,0.8,7.0,12.0,21.0,0.6,7.0,4.0,4.0,2025-01-08 05:41:48
1068,ATM,Atlético Madrid,esp.atletico_madrid,12921,723911,1,71.0,9.0,2.0,0.0,2.0,7.0,1.0,28.0,13.0,0.5,0.0,0.0,535.0,608.0,0.9,6.0,32.0,0.2,49.0,26.0,0.5,4.0,3.0,9.0,0.3,9.0,29.0,29.0,2024-12-06 05:57:16
363,CHE,Chelsea,eng.chelsea,12986,723985,0,81.3,7.0,0.0,0.0,0.0,11.0,3.0,28.0,8.0,0.3,0.0,1.0,622.0,678.0,0.9,9.0,27.0,0.3,27.0,17.0,0.6,6.0,5.0,12.0,0.4,4.0,7.0,7.0,2025-01-18 05:38:21
364,LIV,Liverpool,eng.liverpool,12986,723996,0,78.7,4.0,0.0,0.0,0.0,8.0,1.0,22.0,9.0,0.4,0.0,0.0,627.0,699.0,0.9,4.0,16.0,0.3,57.0,27.0,0.5,5.0,13.0,18.0,0.7,3.0,10.0,10.0,2025-01-12 05:35:25
382,MNC,Manchester City,eng.man_city,12986,723997,0,68.4,7.0,0.0,0.0,4.0,6.0,2.0,20.0,10.0,0.5,2.0,2.0,456.0,517.0,0.9,2.0,11.0,0.2,41.0,20.0,0.5,5.0,7.0,12.0,0.6,2.0,12.0,12.0,2025-01-14 05:34:01
359,ARS,Arsenal,eng.arsenal,12986,724015,0,70.3,10.0,2.0,0.0,5.0,12.0,3.0,26.0,7.0,0.3,0.0,1.0,575.0,656.0,0.9,9.0,44.0,0.2,46.0,24.0,0.5,10.0,4.0,16.0,0.3,4.0,4.0,4.0,2025-01-13 05:34:22
160,PSG,Paris Saint-Germain,fra.psg,13016,724043,1,67.2,5.0,1.0,0.0,3.0,6.0,3.0,18.0,6.0,0.3,0.0,0.0,630.0,684.0,0.9,3.0,21.0,0.1,38.0,25.0,0.7,6.0,8.0,12.0,0.7,9.0,12.0,12.0,2024-12-23 05:53:33
132,MUN,Bayern Munich,ger.bayern_munich,13056,724424,0,71.4,11.0,0.0,0.0,4.0,10.0,1.0,31.0,17.0,0.5,1.0,1.0,709.0,786.0,0.9,8.0,32.0,0.3,28.0,21.0,0.8,5.0,13.0,17.0,0.8,8.0,4.0,4.0,2025-06-17 05:06:59
160,PSG,Paris Saint-Germain,fra.psg,13056,724425,0,74.4,7.0,2.0,0.0,0.0,4.0,1.0,16.0,11.0,0.7,1.0,1.0,776.0,818.0,0.9,1.0,10.0,0.1,52.0,43.0,0.8,2.0,3.0,10.0,0.3,12.0,9.0,9.0,2025-06-16 05:07:55
1068,ATM,Atlético Madrid,esp.atletico_madrid,13056,724425,1,25.6,8.0,5.0,1.0,2.0,2.0,6.0,5.0,1.0,0.2,0.0,0.0,227.0,276.0,0.8,2.0,6.0,0.3,31.0,19.0,0.6,2.0,15.0,22.0,0.7,3.0,13.0,13.0,2025-06-16 05:07:55
363,CHE,Chelsea,eng.chelsea,13056,724428,0,65.2,11.0,3.0,0.0,1.0,7.0,4.0,17.0,6.0,0.4,0.0,0.0,660.0,718.0,0.9,6.0,15.0,0.4,30.0,16.0,0.5,8.0,17.0,22.0,0.8,9.0,13.0,13.0,2025-06-18 04:59:34
124,DOR,Borussia Dortmund,ger.dortmund,13056,724431,1,54.5,9.0,2.0,0.0,2.0,3.0,5.0,7.0,3.0,0.4,0.0,0.0,500.0,576.0,0.9,1.0,12.0,0.1,42.0,20.0,0.5,1.0,7.0,12.0,0.6,8.0,24.0,24.0,2025-06-18 04:59:34
